code,year,stknme,Lev,SL,LL,SDR,Cash,ROA,ROE,SLoan,LLoan,Top1,HHI5,Size,Age
2554.0,2016,惠博普,0.5233845240053068,0.39556957680975574,0.127814947195551,0.755791504461345,0.19329277097175918,0.02907303801113633,0.06099893829603644,0.11148703896209364,,17.6086,0.058185,22.244290462876602,6.0
2554.0,2017,惠博普,0.5316612855525816,0.40679784015206183,0.12486344540051977,0.76514474761738,0.158447032382084,0.02047500275090559,0.04371836476312566,0.13111967748218914,,14.4018,0.041338,22.27151387980253,7.0
2554.0,2018,惠博普,0.5520063795067742,0.4301204151763507,0.12188596433042351,0.7791946454688977,0.18305665954838335,-0.1278569316149301,-0.2853990007138137,0.19866026054162506,0.0813464457987157,14.4018,0.037567,22.08245097123362,8.0
2554.0,2019,惠博普,0.5577893396429807,0.4789707982411604,0.0788185414018203,0.8586947870816803,0.177512054708588,0.022832390777150477,0.05163238434531795,0.23234490786689166,0.049343413680572865,10.8013,0.032053,22.151992750415346,9.0
2554.0,2020,惠博普,0.44341918201818076,0.3465453595139826,0.09687382250419822,0.7815299237545699,0.21889153298569672,-0.043384782481729625,-0.07794875619149848,0.19707404936956446,0.061834483680538885,10.8013,0.030043,22.125054074336195,10.0
2554.0,2021,惠博普,0.37845754612553173,0.29408858969565965,0.08436895642987212,0.7770715439721011,0.16720187284418112,0.025094800420864566,0.04037503836533251,0.08436981347121673,0.06213530804824571,30.2229,0.102754,22.065381426232378,11.0
2554.0,2022,惠博普,0.4910027265692659,0.38680625515007155,0.10419647141919432,0.7877884056831295,0.15028174675518727,0.03297193964956153,0.06477822450270641,0.11355006477481998,0.08964375159116979,30.2229,0.098609,22.33451203779109,12.0
2554.0,2023,惠博普,0.5073558492951542,0.39698476059959065,0.11037108869556357,0.7824582315372989,0.1899329704606154,0.018545111344360224,0.03764403031646065,0.1315349866230568,0.10351733260937289,30.2229,0.096275,22.382125250508153,13.0
2554.0,2024,惠博普,0.5850617347666612,0.4285878292454218,0.1564739055212394,0.7325514621398962,0.2279098805442339,-0.038441086617812946,-0.09264290579755463,0.11115301946698372,0.14908540780643417,,,22.455106417305046,14.0
2555.0,2011,三七互娱,0.08948165376725255,0.08948165376725255,0.0,1.0,0.3867863629636058,0.048419352386982924,0.05317778887961685,0.0,0.0,22.1226,0.115947,20.549398294843147,1.0
2555.0,2012,三七互娱,0.05676244239008053,0.05676244239008053,0.0,1.0,0.36548749338939784,0.01568352309998532,0.016627331019055246,0.0,0.0,22.1226,0.115947,20.525593964574,2.0
2555.0,2013,三七互娱,0.07934587652994253,0.07788539013784399,0.0014604863920985405,0.981593417881679,0.36382992042782414,0.004595118222573855,0.004991144997270305,0.0,0.0,22.1226,0.115947,20.50150006879043,3.0
2555.0,2014,三七互娱,0.16812720590956612,0.16651879038107462,0.001608415528491476,0.9904333417082025,0.17439986754428302,0.017160224616796838,0.02062842388728406,0.001656672838869866,0.0,23.0107,0.128892,21.951525032716322,4.0
2555.0,2015,三七互娱,0.1973445842741481,0.19607031508884062,0.0012742691853074907,0.9935429229538051,0.2400420522887334,0.1993673238247206,0.24838469898621454,0.006790524933191944,0.0,23.0107,0.128967,22.254376899167738,5.0
2555.0,2016,三七互娱,0.2594747382358436,0.2543392288509805,0.005135509384863168,0.9802080563997125,0.12827831139211765,0.1905147912111902,0.2572698070519918,0.05838801871685515,,19.362,0.091358,22.57740775643266,6.0
2555.0,2017,三七互娱,0.20452522589154515,0.16575233863168884,0.03877288725985633,0.8104249141354491,0.17258593552618828,0.20048822245992415,0.25203592745555703,0.040616692977641165,0.033926921486781975,18.7913,0.086052,22.938127046674506,7.0
2555.0,2018,三七互娱,0.271810879582808,0.2372915902533047,0.0345192893295033,0.8730025472766741,0.1825879832856209,0.13714417737717496,0.1883359329765909,0.0439507471077599,0.03349024374540498,18.9968,0.081207,22.85099285796133,8.0
2555.0,2019,三七互娱,0.28107227343116853,0.2563156979504385,0.024756575480730028,0.911920961898817,0.21216890196698832,0.22046945793769981,0.3313596632308975,,0.02464378809171567,19.1103,0.066714,23.040272424063723,9.0
2555.0,2020,三七互娱,0.4258556063091998,0.4258185226593725,0.00020684487841932586,0.9999129196627262,0.1681939751583173,0.2382123330650381,0.5005119931303864,0.08418178907795797,,17.1103,0.051815,23.080749211033783,10.0
2555.0,2021,三七互娱,0.24796012273484697,0.23545666386121641,0.012503458873630545,0.9495747189680134,0.31990543716669867,0.1974049577682771,0.26249267324248066,0.030867209637856323,0.001385311970785825,14.5236,0.044458,23.393072746561142,11.0
2555.0,2022,三七互娱,0.27977739666206847,0.2539654955214598,0.02581190114060861,0.9077412920108562,0.3000641466061953,0.17021343974975342,0.23633448736666285,0.05270939091947143,0.018894836081130628,14.5236,0.047997,23.562029498656337,12.0
2555.0,2023,三七互娱,0.33040695048443547,0.30863612973707283,0.02177082074736259,0.9341090715088085,0.3228188030088137,0.1376320317757925,0.20554578915561647,0.08124450251758905,0.015992013542981687,14.5739,0.054074,23.674761494841267,13.0
2555.0,2024,三七互娱,0.3353004639813825,0.32983943080236916,0.005461033179013367,0.9837130163371424,0.2583349171132054,0.13605386668752784,0.2046847625356506,0.13551666540319515,,,,23.697911948684506,14.0
2556.0,2010,辉隆股份,0.8198726117436427,0.8198726117436427,0.0,1.0,0.19824014240587245,0.047108844425366565,0.26153071379862164,0.4282020407675337,0.0,,,21.821230789841255,0.0
2556.0,2011,辉隆股份,0.632186647821138,0.6315274121876352,0.0006592356335027769,0.9989572136080779,0.15160300957837522,0.018644648150613615,0.05069051474114786,0.38959194407874775,0.0,38.5765,0.149293,22.38266714566867,1.0
2556.0,2012,辉隆股份,0.6600719249240848,0.6591065853843951,0.0009653395396895686,0.9985375237103129,0.1514658943764663,0.011560496919610695,0.03400865585176782,0.3402296642645903,0.0,38.5765,0.14916,22.51026484408537,2.0
2556.0,2013,辉隆股份,0.6180913568461844,0.6157592839558284,0.0023320728903560807,0.9962269770244718,0.11964372400961593,0.015142071958243242,0.03964841390652868,0.31867035704800517,0.0,38.5765,0.149042,22.41760096983748,3.0
2556.0,2014,辉隆股份,0.6351182247895187,0.6227406972334354,0.012377527556083357,0.9805114590119259,0.09648214036881575,0.02272643076734996,0.06228436800999522,0.3392790431846051,0.010044748164847654,38.5765,0.149165,22.51056047191299,4.0
2556.0,2015,辉隆股份,0.6120559388570217,0.5992562633458299,0.012799675511191705,0.9790874090118391,0.181650064229566,0.0327591775868667,0.08444304441818269,0.2655109195016207,0.010100516679547509,38.5765,0.148988,22.5050238202389,5.0
2556.0,2016,辉隆股份,0.6562961954442144,0.6482187332835949,0.008077462160619529,0.987692352604372,0.14364620821547122,0.01608972770609876,0.04681277161564641,0.27831685827126795,0.005825265020569878,38.5765,0.149134,22.649940795550002,6.0
2556.0,2017,辉隆股份,0.6810786287066538,0.6777730714530202,0.003305557253633489,0.9951465849693292,0.1592272453586943,0.0193475171337493,0.06066547705877418,0.21177117964953582,,40.5623,0.164823,22.759649358142912,7.0
2556.0,2018,辉隆股份,0.6870902376610829,0.6836529882589872,0.0034372494020957307,0.9949973828564405,0.14240032320555693,0.01933654662938767,0.06179591996380088,0.3253407964194861,,40.5623,0.164928,22.83315196096816,8.0
2556.0,2019,辉隆股份,0.6555237735791811,0.6060052545229343,0.049518519056246914,0.9244596137438705,0.19388604250880118,0.026633754107292087,0.07731666821836286,0.25038911583416146,0.040349021216077176,40.5623,0.165477,22.825231072459477,9.0
2556.0,2020,辉隆股份,0.6327934172757611,0.5711307199883121,0.06166269728744895,0.9025547744271535,0.22108140558113007,0.020282401285931135,0.05523430744476226,0.21809345688179743,0.02199676104400374,38.6585,0.150899,22.932975506776163,10.0
2556.0,2021,辉隆股份,0.6296726805187508,0.6081314481902487,0.021541232328502167,0.9657897936579437,0.14823226774793727,0.04968961100647192,0.13417754616666314,0.22054333257405445,0.002606146850443072,37.4473,0.142064,23.12273111563484,11.0
2556.0,2022,辉隆股份,0.6292611762057537,0.5872713301852193,0.04198984602053447,0.9332711954776552,0.12556962760109186,0.04302286712196511,0.1160462955610014,0.13693429575641736,0.026872017669854087,37.4473,0.1416,23.17390592642877,12.0
2556.0,2023,辉隆股份,0.6619327240721622,0.5179374639737239,0.14399526009843833,0.7824623940442318,0.09580513478377374,0.006983163061493368,0.020656134322163615,0.13041982855982842,0.09639395125143797,37.4473,0.141215,23.178564513948857,13.0
2556.0,2024,辉隆股份,0.645929803174506,0.46991514140477647,0.17601466176972957,0.7275018726420694,0.08886803214332159,0.015350381248078913,0.04335406195072798,0.08075180592198217,0.08659364627606078,,,23.10510693281583,14.0
2557.0,2011,洽洽食品,0.18797604630666367,0.17652216745668955,0.011453878849974097,0.9390673488722693,0.5988570367464352,0.07185340949882561,0.08848681023757252,0.0040376576011456064,0.0,48.9919,0.282224,21.86030537286467,1.0
2557.0,2012,洽洽食品,0.19639116085787348,0.18395893728179888,0.012432223576074609,0.936696623606845,0.4861572391237701,0.08959864473169349,0.11149534495830382,0.027309674637141273,0.0,48.75,0.279895,21.915834485551475,2.0
2557.0,2013,洽洽食品,0.3028717796737453,0.288792824028794,0.014078955644951248,0.9535151288769222,0.11184159937252625,0.06625052447153054,0.0950334852898731,0.11623631296206588,0.0,48.75,0.262798,22.076888120135692,3.0
2557.0,2014,洽洽食品,0.34130977646055605,0.3301469348790121,0.011162841581543972,0.9672941053804416,0.15613260919137106,0.06827514303698529,0.10365288658773725,0.13549341764365547,0.0,48.9165,0.257895,22.17737087962269,4.0
2557.0,2015,洽洽食品,0.3601022603016641,0.35116091909681624,0.008941341204847894,0.9751699942195375,0.07684617686892124,0.07971374684584422,0.1245726338765055,0.1713670214437303,0.0,49.9496,0.265622,22.24514197405714,5.0
2557.0,2016,洽洽食品,0.28166331090707736,0.27162230045902624,0.010041010448051155,0.9643510174764517,0.054498522314831654,0.08507670588957914,0.11843569621511255,0.0853052012786058,,49.9496,0.264674,22.163134439455384,6.0
2557.0,2017,洽洽食品,0.3299595679628749,0.32023331877925226,0.009726249183622717,0.9705229060527895,0.05014208857265391,0.06882659918556257,0.10272006866258646,0.150603033241463,,49.9496,0.260382,22.265254681351962,7.0
2557.0,2018,洽洽食品,0.34494253827441695,0.3353535545867955,0.009588983687621436,0.9722012143367689,0.07336322471187405,0.08610746708761635,0.13145024996858756,0.11505165255946029,,48.4983,0.2417,22.358007193630844,8.0
2557.0,2019,洽洽食品,0.3242383883222319,0.31218046158111584,0.01205792674111604,0.9628115387461995,0.04701962420131694,0.11157515835374997,0.16511023477159836,0.05503193883182229,,44.2968,0.207424,22.411275440924452,9.0
2557.0,2020,洽洽食品,0.3970634775691458,0.20866991064187992,0.1883935669272658,0.5255328742884481,0.18155495413397157,0.11535300991255522,0.19131866394075353,0.01262824030396852,,41.6404,0.192181,22.66616926994503,10.0
2557.0,2021,洽洽食品,0.4058466089377354,0.23832446306888924,0.16752214586884615,0.5872279275479982,0.21634527574482376,0.1151758259904528,0.19384863862265309,0.03570395353819881,,41.9279,0.214221,22.81169461127865,11.0
2557.0,2022,洽洽食品,0.3832561851392132,0.21769904946228927,0.16555713567692398,0.568024882320458,0.35974716315021005,0.1144737656564226,0.18560991273542313,0.026911059767936844,,42.176,0.230559,22.868882193331967,12.0
2557.0,2023,洽洽食品,0.41135726017152574,0.2480481194123612,0.16330914075916453,0.6029992501139553,0.4764786359803816,0.08545485924744617,0.14517270572698654,0.057301827247202834,0.010541979616580406,42.4699,0.207043,22.963845002068293,13.0
2557.0,2024,洽洽食品,0.4304353156727987,0.286667949551103,0.14376736612169574,0.6659954216419769,0.4557176639924707,0.08453050857184322,0.14841248219540676,0.08451807676583674,,,,23.031540401128773,14.0
2558.0,2010,巨人网络,0.44019409343884713,0.29152744818538706,0.14866664525346007,0.6622702406294028,0.0761915856665964,0.1432699953316215,0.2559279808455732,0.15137334834223246,0.14866664525346007,,,19.385120963759135,0.0
2558.0,2011,巨人网络,0.031492508374162384,0.02848498975251142,0.0,1.0,0.4975154513205331,0.07153162495627301,0.0736289446912927,0.0,0.0,66.8017,0.45226,20.224579976137015,1.0
2558.0,2012,巨人网络,0.03978412885316511,0.02487121018130126,0.0,1.0,0.2076933173586179,0.06462674782208548,0.06627508950289658,0.0,0.0,66.8017,0.452234,20.248267420445146,2.0
2558.0,2013,巨人网络,0.14280600285032907,0.14280600285032907,0.0,1.0,0.12036888805625445,0.007144290211843955,0.008334507982557094,0.07076780542031628,0.0,66.8017,0.451904,20.375884670795717,3.0
2558.0,2014,巨人网络,0.07478808388626378,0.07478808388626378,0.0,1.0,0.1203678517547712,0.01608634161015341,0.017386656321637686,0.0,0.0,66.8017,0.454709,20.304401114103815,4.0
2558.0,2015,巨人网络,0.05918082184936997,0.05918082184936997,0.0,1.0,0.15228660601191973,-0.05279832992555739,-0.056119529822237633,0.0,0.0,66.8017,0.452428,20.239188484285574,5.0
2558.0,2016,巨人网络,0.12300664209305355,0.12077439208393619,0.0022322500091173612,0.981852605915145,0.6270489424175993,0.1298365640188619,0.1480473744165326,0.0,,27.8705,0.106692,22.884600260135578,6.0
2558.0,2017,巨人网络,0.2902348974384447,0.2058468365554955,0.08438806088294924,0.7092421978620027,0.5870189711386639,0.10676582017466714,0.15042416116169607,,,27.8705,0.106419,23.27562811968842,7.0
2558.0,2018,巨人网络,0.14957514544433448,0.12095373486857457,0.02862141057575991,0.8086486194565555,0.46263291061606965,0.10869052748788914,0.12780732701501105,,,27.8705,0.106419,23.091822491334245,8.0
2558.0,2019,巨人网络,0.18867185093153155,0.15976370335011664,0.0289081475814149,0.8467808131489334,0.4115764620420923,0.08593722390894239,0.1059216594513721,0.03896105435940745,,27.8705,0.10548,23.019848701298233,9.0
2558.0,2020,巨人网络,0.12096088720540855,0.06812557639784378,0.05283531080756477,0.5632033459059952,0.2843763272782558,0.09605703473402494,0.10927504059363849,,,27.8705,0.099794,23.106028547447405,10.0
2558.0,2021,巨人网络,0.1115390692066803,0.05700235223795317,0.05453671696872712,0.511052787542351,0.2057892904557698,0.08297936837449786,0.09339675555615526,,,27.8705,0.094906,23.20191306846298,11.0
2558.0,2022,巨人网络,0.09898756780155134,0.0920919112888912,0.006895656512660149,0.9303381559340418,0.13154777393490988,0.0631272009020833,0.07006251927962244,,,28.1408,0.093934,23.304169449231324,12.0
2558.0,2023,巨人网络,0.12255183012706866,0.11706344920781613,0.00548838091925255,0.9552158387715477,0.14124538904867076,0.08165841905066179,0.09306352426774935,,,28.5884,0.093844,23.3163177502532,13.0
2558.0,2024,巨人网络,0.12762338847581556,0.12296205510379281,0.004661333372022757,0.9634758689007379,0.13959551658935768,0.097062249442289,0.1112618657585345,,,,,23.414005469994212,14.0
2559.0,2011,亚威股份,0.23355258284422867,0.20957724631224728,0.0239753365319814,0.8973450165268688,0.4085247808992373,0.06345534998832315,0.08279152433418221,0.016681087392653587,0.0,17.8134,0.055209,21.12786607560279,1.0
2559.0,2012,亚威股份,0.1944480953707914,0.1773538807203436,0.017094214650447814,0.9120885467257933,0.3640337229576147,0.053000242468257776,0.06579370263254919,0.008760595109820024,0.0,17.8134,0.048657,21.117951356856157,2.0
2559.0,2013,亚威股份,0.2367910719229009,0.17349587138869432,0.06329520053420656,0.7326960006548918,0.41265315528301016,0.05027023431253428,0.06586693690702737,0.0030093961608319473,0.011669087154246327,17.8134,0.039711,21.210761594446577,3.0
2559.0,2014,亚威股份,0.2578806819775449,0.20661452229515667,0.051266159682388214,0.80120201602828,0.35748817530435983,0.047806513933653635,0.06441890511763648,0.015287537199156492,0.006263274559936646,13.0861,0.023802,21.2864579687564,4.0
2559.0,2015,亚威股份,0.28301917998771137,0.20458111653743302,0.07843806345027837,0.7228524813983133,0.34158212811583444,0.03572691907738953,0.04982967198031489,0.009565330213391022,0.0,12.5808,0.01885,21.435535177126127,5.0
2559.0,2016,亚威股份,0.27281891000975994,0.2411199375220394,0.03169897248772051,0.883809474619679,0.2939745422588252,0.05323267136081722,0.0732041469361252,0.0009176664926961779,,7.4401,0.013514729999999999,21.502334269593188,6.0
2559.0,2017,亚威股份,0.292456773546148,0.2610474463667075,0.03140932717944047,0.8926018132574239,0.25392990088665807,0.04270169053686572,0.06035205898427301,,,7.4095,0.0156814,21.561688069820107,7.0
2559.0,2018,亚威股份,0.3014342663116997,0.27541332575800775,0.026020940553691956,0.9136762357110891,0.18393806927423065,0.04819245137597225,0.06898771160950719,,,7.4095,0.0155474,21.59400042054901,8.0
2559.0,2019,亚威股份,0.37626805182676015,0.3508699629717992,0.025398088854960997,0.932500012340525,0.15031647387210034,0.031274167674727224,0.05014039727533871,0.0837421898239621,,7.4466,0.0150896,21.816983844285367,9.0
